Structure: 
12,24,0,0,0,
0,24,12,6,5,
Parameters:
optimizer, epochs, learning rate, kernel size 
test,2000,0.0001,3,200
loss_func:
BCEWithLogitsLoss()
optimizer:
Adam (
Parameter Group 0
    amsgrad: True
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.0001
    weight_decay: 0
)



TRAINING
0.840706772258917,0.7810869964512492
0.7660691865566335,0.755526349269977
0.7527850334592592,0.7486533464289099
0.7482227664887368,0.7456478157305678
0.7460107038996353,0.7440106164115768
0.7447092540477318,0.7429981376381195
0.7438929761672677,0.7423127886976513
0.7432980835124222,0.741823375565156
0.7428845262301431,0.7414564469939249
0.7425607747775372,0.741173218056956
0.7422860394096222,0.7409471149227133
0.7420773973305738,0.7407631197818415
0.7393608079482586,0.7104314122244123
0.6748371591109985,0.6678991955467977
0.6650204908227174,0.6613961908548943
0.6599677643946973,0.6572202259213675
0.6558777949245459,0.6531727664988317
0.6506984270559635,0.6457861656787361
0.6368366064925484,0.6276977398946085
0.6232110348361155,0.6188835451551083
0.6172008506730694,0.6148951706797859
0.6141921568955218,0.6123783793104379
0.6121342551227166,0.6105741923774153
0.6105050130097645,0.6094536889008109
0.6091656703310534,0.6078427982771158
0.6079100356734956,0.6068947464165347
0.6068384991437484,0.6059284788803916
0.6058325755031488,0.6049316943810165
0.604870080767086,0.6035297868812822
0.6039117243940596,0.602935739358282
0.6030440956956533,0.601717653963282
0.6020218086175665,0.6007882980017505
0.6011123033282155,0.5999537788500439
0.6002613312498047,0.5990147701563443
0.5995613410760376,0.5982444178294607
0.5987181269414842,0.598384422308066
0.5980393518578714,0.5973737327296679
0.597311376167576,0.5962795229602759
0.5966575388923342,0.5956548135291361
0.5960153341900115,0.5949600717845281
0.595442456677852,0.5943579384635045
0.5948296320948169,0.5941240804045665
0.5943402647605088,0.593607035408522
0.5937398791327074,0.592899337359864
0.5931698569982731,0.5924010583970273
0.59266728661558,0.5918984016169327
0.5921227220024445,0.5914738004305417
0.5916352606953174,0.5909525315372158
0.591157981167226,0.5906031232604528
0.5906571717515342,0.5901992169250386
0.5901811134716074,0.5896670904952117
0.5897485097478926,0.5892376966207103
0.5892359215407187,0.5887482133949711
0.5887829312813053,0.5884126175447865
0.588286357830641,0.5880883031255448
0.5878467675123931,0.5874619057814398
0.5874504948993116,0.5871667755212914
0.5869418406589104,0.5866474780695006
0.5865044170347349,0.5861899236761726
0.5860356257496063,0.5858959791390332
0.5856840807191257,0.5856892741111479
0.5852239866676436,0.585064777929137
0.5848765972282914,0.5847706626517631
0.5844347697960001,0.5843206242300266
0.5840243797874684,0.5840748764256515
0.5836656425168102,0.5837687150600082
0.5833426138785369,0.5833829254728143
0.5829153617634624,0.5831287588437407
0.5825721051050077,0.5826389981638109
0.5821513166500506,0.5822806959767863
0.5818494924021276,0.5819907600705666
0.5815249469067728,0.58170749365564
0.5811601632466306,0.5813799174972916
0.5808037137136851,0.581562898151971
0.5804475169488339,0.5807514954948435
0.5801239823457401,0.5806621931401913
0.5797960675764838,0.5803305455281639
0.5795025585331137,0.5799186172127684
0.5792074616110299,0.5795892484567109
0.5789119514261011,0.5794481596488752
0.5786552879847218,0.5792843027268417
0.5783556384887738,0.578769666538823
0.5780728535005287,0.5786974808199102
0.5777877064126311,0.5784975845625826
0.5774894785293015,0.5782644406916014
0.5772513418856444,0.5779195282553388
0.5769582829940583,0.5776617652002409
0.5767262134349919,0.5773788896838501
0.5765050319518431,0.5773145964191467
0.5762144113195257,0.5770381433649393
0.5759950322638815,0.5767259368547902
0.5757697216240819,0.5766716475290927
0.5754971612871331,0.576659855302835
0.5752420840417098,0.5761283049162902
0.5749939716254591,0.5759889342216611
0.57473878056235,0.5756479401962624
0.5745578596599309,0.5753856353358647
0.5743006295546638,0.5752412086274559
0.5740536788981608,0.5750478872996497
0.5738873700535877,0.5751253880665249
0.5736389592113954,0.5749406493319928
0.573436386251258,0.5745776531879683
