Structure: 
12,24,0,0,0,
0,24,12,6,5,
Parameters:
optimizer, epochs, learning rate, kernel size 
test,2000,0.001,3,200
loss_func:
BCEWithLogitsLoss()
optimizer:
Adam (
Parameter Group 0
    amsgrad: True
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)



TRAINING
0.9401290535516975,0.9308923474519055
0.9328656827423348,0.9307742985583053
0.9327573831085011,0.9301456445737378
0.7586821258810162,0.7012077631375625
0.6941874377490617,0.6855586366886369
0.6803446090328615,0.6732767852980611
0.6691322089177743,0.6648282501137897
0.6611675075697843,0.6586448717089093
0.6553204407943076,0.6549675731329031
0.6513344618408047,0.650072978455661
0.6479409778121521,0.6487521207085364
0.6455354548383403,0.6465801105428869
0.6436321543034741,0.6445717948344076
0.6418139579883305,0.6434501773753877
0.6404250558713636,0.6432424642276938
0.6393168108358972,0.641756261061648
0.6382823826736138,0.6410663863381085
0.6373712470230178,0.6398959392282845
0.6362108217514741,0.6395919628986387
0.6351490150214564,0.6385879914473995
0.6344683212889383,0.6383987743446271
0.6337187066876991,0.6379433001725675
0.6331138228298143,0.6378356196620866
0.6327718466333769,0.6371900987364062
0.6320036625742897,0.637298268263146
0.6315949378042129,0.6358984276824843
0.6311340574007963,0.635921298995714
0.6305237537058771,0.6355581384218992
0.6301297612598025,0.6351832115508926
0.6296530717798767,0.6351978833925208
0.6292354332154234,0.6347885119863802
0.6289470223830029,0.634142730372722
0.628506495250894,0.634334730939087
0.6286737634855791,0.6341090577802566
0.6281864991731105,0.6349109941007249
0.627795865015825,0.6336849219386544
0.6275273349914273,0.6337315938721587
0.6271767801003553,0.6331485594708165
0.6270291110306723,0.6329996298941822
0.6268115410882097,0.6332726316199713
0.6264580356259905,0.6327070206305663
0.6262804600266499,0.6327750542243761
0.6258521342407688,0.632646573963957
0.6257919263525508,0.6321729697828391
0.6256561298016837,0.63316177526915
0.6253231246843071,0.6312077744924034
0.6248868434324066,0.6316329710253464
0.6248595055705976,0.6312794858508665
0.624559078237774,0.6318570709165597
0.624400982203596,0.6314120593615788
0.6244330220647436,0.6310664163932239
0.6241451123301736,0.6313811955114034
0.6240170154528568,0.6307281145846799
0.6236393593694582,0.6313053554903441
0.6232165631706746,0.631102378150354
0.623304045065979,0.630497710836147
0.6232471429515773,0.6305104123725243
0.6230391239726036,0.630533692187352
0.6228175355660104,0.6302170897553719
0.6227852265613233,0.6308745589508312
0.6225735326970274,0.6296214697759684
0.6223505265465464,0.6304383269514863
0.6221318042274064,0.6304184386936309
0.6221892870283552,0.6298022959455299
0.6218767438656783,0.6297954583581867
0.6218965725004469,0.6291080996296022
0.6216737598680037,0.6306777364935129
0.621670465568881,0.6291137783824304
0.6214431189681869,0.6296656710260939
0.6212752478707924,0.6294554777735685
0.6212353695004056,0.6292734671196295
0.6209389040235542,0.6287018746594156
0.621046724901727,0.6296248215747421
0.620993376044115,0.6286114485088105
0.6207947686730559,0.6288491100141198
0.620475971193105,0.6292359122743475
0.6208288222654058,0.6289985694053818
0.6204174742391161,0.6287394755723114
0.6203601478564856,0.62839765243231
0.6202848131261156,0.6279866344359801
0.6200515132822437,0.6280651205563187
0.6199351397877036,0.6287606027340956
0.6199899157539575,0.6287271610653359
0.619806621616665,0.6279550473187538
0.6197639899442222,0.6282666854671048
0.6196951195763806,0.6279957731910258
0.619515183262739,0.6281169348616615
0.6194153576961475,0.6276594090581121
0.6193293723590513,0.6284146540575873
0.6191714254092394,0.627767949675567
0.6192282478085509,0.6274632281003162
0.6191041540756899,0.6278415069635886
0.6192622243895829,0.6293973753472063
0.6189791608995603,0.6279067029634755
0.6189019257091064,0.6275159194841602
0.618678045867454,0.6277160824229119
0.6187618046708786,0.62761197635469
0.6185804042385629,0.6273610931787689
0.6182973985030326,0.6274788536995756
0.6183531932189728,0.6273513515699211
0.6184410962968561,0.627617995470445
0.6182506331957512,0.62779765417981
0.6183163999382554,0.6266335155065211
0.6180151908428292,0.6273183079881836
0.6178980337705057,0.627058895490945
0.6178909156694173,0.6264650411325281
0.6180747590719803,0.6270782913003248
0.6177166537012694,0.6266889997756272
0.6176674017530563,0.6275439566419392
0.6175197700865058,0.6264405477832776
